dagbani,english,word_class,etymology,example,voice,picture,,
buta,three times,adv.,,,,,,
butaani,three times,adv.,,,,,,
buɣa,female goats; nanny goats,n.pl.,,,,,,
buɣaa,male goat; billy goat,n.,,,,,,
buɣisi,to ask; to question; to inquire,v.,,,,,,
buɣisigu,question; inquiry; interrogation,n.,,,,,,
buɣra,pounded yam; yam fufu,n.,,,,,,
buɣu,god; deity; shrine; fetish,n.,,,,,,
buɣum,fire; heat; fever,n.,,,,,,
buɣumtia,firefly,n.,,,,,,
buhi,to skin; to peel; to flay,v.,,,,,,
buhi,to hatch (eggs); to incubate,v.,,,,,,
buhi,to show; to point out; to teach,v.,,Wuhi ma! Show me!,,,,
buhigri,kind of cricket or grasshopper,n.,,,,,,
buhigu,teaching; instruction; lesson,n.,,,,,,
buhili,sweat; perspiration,n.,,,,,,
bui,to become rotten; to rot; to decay,v.,,,,,,
bui,to become soft (of food); to be cooked soft,v.,,,,,,
bui,twice; two times,adv.,,,,,,
bui,buyi,twice; two times,adv.,,,,,
bui,buyila,one after another; one by one,adv.,,,,,
buɣili,rottenness; decay; rot,n.,,,,,,
buɣim,fire; heat; fever,n.,,Buɣim maa. The fire.,,,,
buɣimmɔla,small bird (catches insects in smoke),n.,WD,,,,,
buɣimtitia,firefly,n.,,,,,,
bukaata,need; use; purpose; utility,n.,Hausa,Di mali bukaata. It is useful.,,,,
bukari,need; necessity; requirement,n.,Hausa,,,,,
buku,book,n.,English,,,,,
bulaa,male goat; billy goat,n.,,,,,,
bulankuliga,snail; slug,n.,,,,,,
buli,to boil; to bubble up; to gush forth,v.,,,,,,
buli,type; kind; sort; variety,n.,,,,,,
bulibu,boiling; bubbling; gushing,n.,,,,,,
buliga,well; spring; pond; pool,n.,,,,,,
bulim,to well up; to spring forth; to gush,v.,,,,,,
bumbu,value; usefulness; worth; contribution,n.,,O mali bumbu. It is valuable.,,,,
buna,millet stalks; guinea corn stalks,n.,,,,,,
bunɛ,day after tomorrow,adv.,,,,,,
buni,millet; guinea corn; sorghum,n.,,,,,,
bura,to get drunk; to be intoxicated,v.,,,,,,
bura,to crumble; to break into pieces,v.,,,,,,
bura,loose soil; crumbling earth,n.,,,,,,
bura,drunkard; intoxicated person,n.,,,,,,
buri,to crumble; to break into pieces; to pulverize,v.,,,,,,
buri,to get drunk; to be intoxicated,v.,,,,,,
buri,to have sexual intercourse; to copulate,v.,,,,,,
buri,to thresh (grain); to beat out (seeds),v.,,,,,,
buri,to pour; to spill; to scatter,v.,,,,,,
buri,drunkard; intoxicated person,n.,,,,,,
buribu,drunkenness; intoxication; threshing,n.,,,,,,
buriga,small grindstone; milling stone,n.,,,,,,
burigi,to slip; to slide; to skid,v.,,,,,,
burigim,slip; slide; skid,n.,,,,,,
buriginsim,error; mistake; slip,n.,,,,,,
buriŋ,to be drunk; to be intoxicated,v.,,,,,,
buriŋ,to crumble; to break into pieces,v.,,,,,,
buriŋu,crumb; fragment; piece,n.,,,,,,
buriŋu,small grindstone; milling stone,n.,,,,,,
burli,crumb; fragment; piece; particle,n.,,,,,,
bursi,to crumble; to break into pieces; to scatter,v.,,,,,,
a,you (2nd person singular pronoun),pron.,,A zumi. You did steal. O nyaŋ a. He defeated you.,,,,
a,ah! (exclamation of excitement or surprise),excl.,,A! a paaina! You have arrived!,,,,
aa,exclamation of disgust or censure,excl.,,Aa! bozuɣu ka a niŋ lala? Ah! Why have you done this?,,,,
aakai,disapproval,n.,KO,,,,,
aayi,no; wrong; that is not so,excl.,KO,,,,,
abaa,expression showing disapproval,excl.,KO,see abba,,,,
abada,never (used word final in negative sentence),adv.,,"Lala ku niŋ, hali abada. That will never happen.",,,,
abba,exclamation of disgust,excl.,,"Abba, Chel vuri. For goodness' sake! see abaa",,,,
abe,palm nuts,n.,KO,,,,,
abe tia,oil palm,n.,KO,,,,,
abinfuura,balloon,n.,Hausa,KO,,,,
abirima,state of collapse brought on by fear,n.,,{Blair: a'berema},,,,
aboboi,plantain,n.,,,,,,
abuya,friend,n.,Hausa (female friend),KO,,,,
adaka,box,n.,Twi,"{Blair: pl., adakanema}",,,,
adakabila,ballot box; small box,n.,KO,,,,,
adashi,1. pledged amount 2. collected sum of pledges 3. greeting acknowledging kindness,n.,,{Blair: pledge} Man su adashi goli ŋo ni. I received the pledge this month.,,,,
adiini,religion,n.,Arabic via Hausa,KO,,,,
adiko,traveler's bag or cloth,n.,,,,,,
aʒia,1. Muslim priest 2. moths on animals' eyes 3. pig (epithet) 4. eyelid disease 5. recovering from sickness 6. health 7. easy 8. reasonable price,n.,Arabic via Hausa (mu'allifa),O doro maa niŋ afua. He is recovering. O nya afua. He has health. Tuma maa mali afua. The work is easy. Guli daa mali afua. Kola price is reasonable. KO,,,,
afulɔ!,curse expression,excl.,,"Afulɔ! n dag a. The curse be on you. Afulɔ gba, n ku zu. Impossible, I will not steal.",,,,
afɔɣu,rain-free period; fever contracted then,n.,Yoruba,ED saapiriwa. {Blair: leaves of edible shrub} KO,,,,
afuro,velvet cloth; watch; clock; bicycle bell,n.,Yoruba via Hausa,KO <Hausa,,,,
agwamma,county; district commissioner,n.,English,,,,,
ajabga,white calabash,n.,,,,,,
ajabsi,white calabashes,n.pl.,,,,,,
ajara,reward; merit; favor,n.,Arabic via Hausa,,,,,
ajinabi,stranger; foreigner; alien,n.,Arabic via Hausa,,,,,
ajɔɣa,shrub used for brooms; broom grass,n.,,,,,,
ajɔɣsi,brooms; broom grasses,n.pl.,,,,,,
akaasi,sour milk; fermented milk,n.,,,,,,
akabiya,skin disease with white or black patches,n.,,O mali akabiya. He has akabiya.,,,,
akarma,drummer (talking drums),n.,,,,,,
aku,exclamation of amusement or mocking,excl.,,Aku! Gbonalana di o ba yili. The regent has succeeded his father.,,,,
akunta,accountant,n.,English,,,,,
akutaku,see aku,excl.,,,,,,
akpaaku,dock (plant?),n.,KO,,,,,
akpayila,cold; shivering,a.,KO,,,,,
ala,how much? how many?,int.,,,,,,
alaafee,pineapple,n.,,,,,,
alaama,sign; mark; symbol; wonder,n.,Arabic via Hausa,,,,,
alaamu,omen (usually bad unless designated good),n.,,{Usually considered a bad omen},,,,
alaamu sugu,good omen,n.,,,,,,
alaamu bieɣu,bad omen,n.,,,,,,
alaandi,flag; banner; emblem,n.,Arabic via Hausa,,,,,
alaani,well-being; good health; peace,n.,Arabic,,,,,
alaara,shelter; shade; protection,n.,,,,,,
alaasha,corpse; dead body; carcass,n.,Arabic via Hausa,,,,,
alaba,profit; gain; advantage,n.,Hausa,,,,,
alabache,sin; offence (see alahachi),n.,,,,,,
alabara,afterlife; hereafter; the world to come,n.,Arabic via Hausa,,,,,
alabassu,onion (see albasa),n.,Arabic via Hausa,,,,,
alabaɣa,small axe; hatchet,n.,,,,,,
alabaɣsi,small axes; hatchets,n.pl.,,,,,,
aladdua,prayer; supplication (Muslim),n.,Arabic via Hausa,,,,,
aladdua lanima,one who prays; devout person,n.,,,,,,
alafɪa,health; well-being; peace,n.,Hausa < Arabic,,,,,
alagante,orange (fruit); citrus,n.,,,,,,
alaha,cheap price,n.,,,,,,
alahachi,sin; offence against God,n.,,see taali,,,,
alahachilana,sinner,n.,,,,,,
alahaziba,wonder; amazement; unnatural event,n.,,Yalli maa niŋ ma alahaziba. The matter amazes me. Motuka yiyirgu mali alahaziba pam. The aeroplane is wonderful. KO,,,,
alaka,trouble; punishment; persecution,n.,Hausa,O nya alaka pam. He has had much trouble. Be niŋ o alaka. They punished him.,,,,
alali,cowardice,n.,,O niŋ alali. He is cowardly.,,,,
alali,pure; real; lawful; legitimate,a.,,Dolino nyɛla anzina alali. This is real silver. O bi alali. His legitimate child.,,,,
alamihi,Thursday,p.n.,Arabic,dialect Alamsi,,,,
alamiri,Thursday,p.n.,Arabic,,,,,
alampana,bell; gong; handbell,n.,,,,,,
alampanma,bells; gongs,n.pl.,,,,,,
alamsi,Thursday,p.n.,Arabic,,,,,
alanba,bell; gong; handbell,n.,,,,,,
alankaya,1. watermelon 2. gourd; calabash,n.,Hausa,,,,,
alanma,shilling (old coin),n.,English?,,,,,
alanma anini,1 shilling 8 pence (old currency),n.,,,,,,
alansara,victory; success; triumph,n.,Arabic via Hausa,,,,,
alarama,Friday (Muslim holy day),p.n.,Arabic via Hausa,,,,,
alariba,Wednesday,p.n.,Arabic via Hausa,,,,,
alarisi,Tuesday,p.n.,Arabic via Hausa,,,,,
alawa,hallucination; mirage; illusion,n.,Arabic via Hausa,,,,,
alawan,time; period; season; occasion,n.,Hausa,,,,,
alawan shawl,outer garment for women,n.,,,,,,
albaasa,onion (see albasa),n.,Arabic via Hausa,,,,,
albaasi,mischief; trouble; harm; damage,n.,Arabic via Hausa,,,,,
albaata,inner room; bedroom; chamber,n.,Hausa,,,,,
albaɣa,small axe; hatchet,n.,,,,,,
albasa,onion,n.,Arabic via Hausa,,,,,
albasu,onion (see albasa),n.,Arabic via Hausa,,,,,
alberika,blessing; prosperity; abundance,n.,Hausa < Arabic,Naawuni ni ti a alberika. May God give you blessing.,,,,
albica,needle; pin,n.,Hausa,,,,,
albijani,aubergine; garden egg; eggplant,n.,Hausa,,,,,
alibo,foam; froth; lather,n.,,,,,,
alibɔ,bride price; dowry; marriage payment,n.,,,,,,
alibreda,postage stamp,n.,English,,,,,
alibasa,onion (see albasa),n.,Arabic via Hausa,,,,,
alibarika,blessing; prosperity; abundance,n.,Hausa < Arabic,,,,,
alibreda,postage stamp,n.,English,,,,,
alicheba,gown; robe; smock; shirt,n.,Hausa < Arabic?,,,,,
alif,first; primary; number one,num.,,,,,,
alif layi,first line; first thing; primary,n.,,,,,,
alifa,first; primary; beginning,n.,,,,,,
alifanta,handkerchief; headtie; scarf,n.,,,,,,
alifantama,handkerchiefs; headties,n.pl.,,,,,,
alifata,profit; gain; advantage,n.,Hausa < Arabic,,,,,
alifu,the letter 'A'; first; primary,n.,Arabic,,,,,
aligada,mat; sleeping mat (woven),n.,,,,,,
aligadama,mats; sleeping mats,n.pl.,,,,,,
aliganyu,sleeping mat (small),n.,,,,,,
aligisi,match; equal; fellow; companion,n.,,,,,,
aligita,hoe (broad-bladed),n.,,,,,,
aligya,garden egg; aubergine; eggplant,n.,,,,,,
alikaali,judge; magistrate; arbitrator; Muslim scholar,n.,Hausa < Arabic,,,,,
alikama,wheat; grain,n.,Hausa < Arabic,,,,,
alikama la,bulgur wheat; cracked wheat,n.,,,,,,
alikama semolina,,n.,,,,,,
alikuli,agreement; covenant; contract; promise,n.,Hausa < Arabic,Ti niŋ alikuli. We made an agreement.,,,,
alikulilana,one who makes an agreement; party to a contract,n.,,,,,,
alikama,wheat; grain (see alikama),n.,Hausa < Arabic,,,,,
alile,shadow; shade; reflection,n.,,,,,,
alile,spirit; ghost; apparition,n.,,,,,,
alilu,reason; cause; motive; explanation,n.,Arabic via Hausa,,,,,
alizama,Monday,p.n.,Arabic via Hausa,,,,,
aliziba,Tuesday,p.n.,Arabic via Hausa,,,,,
alizimba,Tuesday (see aliziba),p.n.,Arabic via Hausa,,,,,
alkaali,judge; magistrate (see alikaali),n.,Hausa < Arabic,,,,,
alkaama,wheat (see alikama),n.,Hausa < Arabic,,,,,
alkaawa,desire; wish; longing; yearning,n.,Hausa < Arabic,,,,,
alkalami,pen; pencil; writing instrument,n.,Hausa < Arabic,,,,,
alkalilana,writer; scribe; secretary,n.,,,,,,
alkama,wheat (see alikama),n.,Hausa < Arabic,,,,,
alkamisi,Thursday,p.n.,Hausa < Arabic,,,,,
alkasara,loss; damage; waste; disadvantage,n.,Hausa < Arabic,,,,,
alkauli,agreement; covenant; contract; promise,n.,Hausa < Arabic,Ti gbaai alkauli. We made a promise.,,,,
alkawali,agreement; promise (see alkauli),n.,Hausa < Arabic,,,,,
alkuraani,Quran; holy book of Islam,n.,Arabic via Hausa,,,,,
allaa,God (exclamation); oh God!,excl.,Arabic,Allaa! Oh God!,,,,
allahu,God (Arabic),p.n.,Arabic,,,,,
allajigi,thread; string; cord; yarn,n.,,,,,,
allamana,guarantee; security; pledge; pawn,n.,Hausa < Arabic,,,,,
allamani,meaning; significance; sense,n.,Hausa < Arabic,,,,,
allamani,symbol; sign; mark,n.,Hausa < Arabic,,,,,
allamarada,scarf; headtie; turban,n.,,,,,,
allamaradama,scarves; headties,n.pl.,,,,,,
allim,knowledge; learning; scholarship,n.,Arabic,,,,,
allim fa,ignorance; lack of knowledge,n.,,,,,,
allim lana,learned person; scholar,n.,,,,,,
allim nyɛŋa,ignorant person,n.,,,,,,
allim zilinsi,ignorance (lack of knowledge),n.,,,,,,
almajiri,Qur'anic student; itinerant beggar,n.,Hausa < Arabic,,,,,
almajirinsi,Qur'anic studentship; begging,n.,,,,,,
almarada,scarf; headtie (see allamarada),n.,,,,,,
almari,1. bride 2. marriage 3. bridal chamber,n.,Hausa < Arabic?,,,,,
almubarucani,bridesmaid; wedding attendant,n.,,,,,,
almubarucanima,bridesmaids; wedding attendants,n.pl.,,,,,,
alobosia,1. early dry season period (10-20 days) 2. fever during this season 3. noon; zenith,n.,Yoruba,ED saapiriwa. {Blair: edible shrub leaves} KO,,,,
aloomaani,trick; deception; fraud; cunning,n.,Hausa < Arabic,,,,,
aloomaanilana,deceiver; trickster; cunning person,n.,,,,,,
alʊli,pot; cooking pot; earthenware vessel,n.,,,,,,
alʊya,pots (plural),n.pl.,,,,,,
alʊyiga,small pot; cooking pot (diminutive),n.,,,,,,
alʊyiga le,clay pot shard; potsherd,n.,,,,,,
alʊyiga li,potsherd; piece of broken pot,n.,,,,,,
alʊyisi,pots (plural of alʊli),n.pl.,,,,,,
alʊyiya,pots (alternative plural),n.pl.,,,,,,
alʊyili,pots (alternative plural),n.pl.,,,,,,
alʊyima,pots (alternative plural),n.pl.,,,,,,
alʊyinsi,pots (alternative plural),n.pl.,,,,,,
ama,but; however; nevertheless,conj.,Arabic via Hausa,,,,,
ama:,but; however (emphatic),conj.,Arabic via Hausa,,,,,
ama: a,but then; however (with contrast),conj.,Arabic via Hausa,,,,,
ama: ka,but that; however (with clause),conj.,Arabic via Hausa,,,,,
ama: sheli,but the thing is; however,conj.,Arabic via Hausa,,,,,
amaniya,faith; belief; trust; confidence,n.,Hausa < Arabic,,,,,
amara,order; command; instruction,n.,Arabic via Hausa,,,,,
amaralana,commander; leader; one who gives orders,n.,,,,,,
amaria,order; command; instruction (see amara),n.,Arabic via Hausa,,,,,
amariya,order; command; instruction (see amara),n.,Arabic via Hausa,,,,,
amba,"they (3rd person plural pronoun, alternative)",pron.,,,,,,
ambaliya,well; water source; spring,n.,,,,,,
ambaliya,spring water; well water,n.,,,,,,
ambana,metal bowl; enamel basin; plate,n.,Hausa,,,,,
ambanama,metal bowls; enamel basins; plates,n.pl.,,,,,,
ambiliya,spring; well (see ambaliya),n.,,,,,,
ambɔɣu,hole; pit; excavation; ditch,n.,,,,,,
ambɔɣu,burial pit; grave,n.,,,,,,
ambɔɣu,labor; birth; childbirth,n.,,,,,,
ambɔɣu,labour pains; birth pangs,n.,,,,,,
ambulansi,ambulance,n.,English,,,,,
amiliya,wedding; marriage (Islamic ceremony),n.,Hausa < Arabic,Be niŋ amiliya. They performed the wedding.,,,,
amiliya lana,bride; groom; one being married,n.,,,,,,
amiliya niŋbu,wedding ceremony; marriage rites,n.,,,,,,
amintinsi,faithfulness; loyalty; trustworthiness,n.,Hausa < Arabic,,,,,
amir,commander; leader; prince; emir,n.,Arabic via Hausa,,,,,
amira,order; command (see amara),n.,Arabic via Hausa,,,,,
amira niŋdi,one who gives orders; commander,n.,,,,,,
amiri,commander; leader; prince (see amir),n.,Arabic via Hausa,,,,,
amiri ka,order; command (with verbal noun),n.,Arabic via Hausa,,,,,
amirika,America; American,p.n.,English,,,,,
amiya,agreement; consent; permission,n.,Hausa < Arabic,O ti ami. He gave consent.,,,,
amiya ti,to give consent; to agree; to permit,v.,,,,,,
amma,but; however (see ama),conj.,Hausa < Arabic,,,,,
amma:,but; however (see ama),conj.,Hausa < Arabic,,,,,
amma: a,but then; however (see ama a),conj.,Hausa < Arabic,,,,,
amma: ka,but that; however (see ama ka),conj.,Hausa < Arabic,,,,,
amma: sheli,but the thing is (see ama sheli),conj.,Hausa < Arabic,,,,,
ammarada,scarf; headtie (see allamarada),n.,,,,,,
ammaradama,scarves; headties (see allamaradama),n.pl.,,,,,,
ammaru,affair; matter; situation; condition,n.,Hausa < Arabic,,,,,
ammu,but; however (colloquial),conj.,Hausa < Arabic,,,,,
amr,order; command (Arabic form),n.,Arabic,,,,,
amr lana,commander; one who gives orders (see amiralana),n.,,,,,,
amr niŋda,one who gives orders; commander (see amira niŋdi),n.,,,,,,
amr nyɛŋa,one who receives orders; subordinate,n.,,,,,,
amsi,answer; reply; response,n.,Hausa < Arabic,,,,,
amsilana,one who answers; respondent; defendant,n.,,,,,,
amunia,safety; security; peace,n.,Hausa < Arabic,,,,,
anabi,prophet; messenger of God,n.,Hausa < Arabic,,,,,
anabinima,prophets (plural),n.pl.,Hausa < Arabic,,,,,
anabili,prophethood; prophetic mission,n.,Hausa < Arabic,,,,,
anabitali,prophethood; prophetic office (see anabili),n.,Hausa < Arabic,,,,,
anaasara,Christians; Europeans; white people,n.,Hausa < Arabic (Nazarene),,,,,
anaasara,Christianity; European culture,n.,Hausa < Arabic,,,,,
anaasara tili,Christianity; European religion,n.,Hausa < Arabic,,,,,
anaasara,white man; European; Christian,n.,Hausa < Arabic,,,,,
anaasara,Christian woman; European woman,n.,Hausa < Arabic,,,,,
anaasara,Europeans; white people (plural),n.pl.,Hausa < Arabic,,,,,
anashaara,Europeans; white people (see anaasara),n.,Hausa < Arabic,,,,,
anashaara,Christian; European (see anaasara),n.,Hausa < Arabic,,,,,
anashaara tili,Christianity (see anaasara tili),n.,Hausa < Arabic,,,,,
anashaara paɣa,Christian woman; European woman (see anaasara paɣa),n.,Hausa < Arabic,,,,,
anashaariba,"Europeans; white people (plural, see anaasariba)",n.pl.,Hausa < Arabic,,,,,
anda,plenty; many; numerous; much,a.,,,,,,
anda anda,plenty and plenty; in abundance,adv.,,,,,,
andunia,world; earth; universe,n.,Hausa < Arabic,,,,,
andunia,affairs of the world; worldly matters,n.,Hausa < Arabic,,,,,
andunia,person of the world; worldly person,n.,Hausa < Arabic,,,,,
andunia,people of the world; humanity,n.pl.,Hausa < Arabic,,,,,
andunia,worldwide; throughout the world,adv.,Hausa < Arabic,,,,,
andunia zaa,the whole world; everyone,n.,Hausa < Arabic,,,,,
andunia zuɣu,on earth; in the world,adv.,Hausa < Arabic,,,,,
ane,exclamation of surprise or wonder,excl.,,,,,,
anfaani,benefit; profit; advantage; use,n.,Hausa < Arabic,Di mali anfaani. It is useful.,,,,
anfaani lana,profitable thing; something useful,n.,,,,,,
anfaani ka,useless; having no benefit,n.,,,,,,
anfaani mali,useful; beneficial,a.,,,,,,
anfaani tia,useful tree; tree with benefits,n.,,,,,,
anga,only; alone; single (see yino gana),a.,,O bia anga. His only child.,,,,
anga anga,one by one; singly; individually,adv.,,,,,,
anga li,the only one; the sole thing,n.,,,,,,
anga maa,that only one; that single one,n.,,,,,,
anga ŋo,this only one; this single one,n.,,,,,,
anga zaa,all only; just this and nothing else,n.,,,,,,
anga zuɣu,alone; by oneself; on one's own,adv.,,,,,,
angila,English; England; English language,p.n.,English,,,,,
angila tili,English language,n.,English,,,,,
angila,English person; Englishman,n.,English,,,,,
angilaba,English people; Englishmen (plural),n.pl.,English,,,,,
angilansi,English language (see angila tili),n.,English,,,,,
ani,which? (interrogative for things),int.,,Ani ka a bɔra? Which one do you want?,,,,
ania,intention; purpose; will; effort,n.,Hausa < Arabic,O mali ania. He has intention.,,,,
