dagbani,english,word_class,etymology,example,voice,picture,,
ania lana,one with intention; purposeful person,n.,,,,,,
ania niŋ,to intend; to purpose; to have intention,v.,,,,,,
anii,eight,num.,,,,,,
anii da,eight times; eightfold,adv.,,,,,,
anii,eight hundred,num.,,,,,,
anii,eight thousand,num.,,,,,,
anii le,eighteen,num.,,,,,,
anii le da,eighteen times; eighteenfold,adv.,,,,,,
anii le,one hundred and eighty,num.,,,,,,
anii le,one thousand eight hundred,num.,,,,,,
anii le,one hundred and eight,num.,,,,,,
anii le,one thousand and eighty,num.,,,,,,
anii le,eighteenth,n.,,,,,,
aniya,intention; purpose; will (see ania),n.,Hausa < Arabic,,,,,
anjɔŋa,large calabash; bowl,n.,,,,,,
anjɔŋsi,large calabashes; bowls,n.pl.,,,,,,
ankaɣu,large calabash (see anjɔŋa),n.,,,,,,
ankaɣsi,large calabashes (see anjɔŋsi),n.pl.,,,,,,
ankara,white man; European (see anaasara),n.,Hausa < Arabic?,,,,,
ankaraba,white people; Europeans (plural),n.pl.,Hausa < Arabic?,,,,,
ankarfu,iron; metal; steel,n.,Hausa < Arabic?,,,,,
ankarfu tia,ironwood tree; very hard wood,n.,,,,,,
ankɔɣu,large calabash (see ankaɣu),n.,,,,,,
ankɔɣsi,large calabashes (see ankaɣsi),n.pl.,,,,,,
ankulima,story; tale; narrative; history,n.,Hausa < Arabic?,,,,,
ankulima lana,storyteller; narrator,n.,,,,,,
ankulima,storytelling; narration,n.,,,,,,
ankulima,telling stories; narrating,v.,,,,,,
annaabi,prophet (see anabi),n.,Hausa < Arabic,,,,,
annaabiba,"prophets (plural, see anabinima)",n.pl.,Hausa < Arabic,,,,,
annaabili,prophethood (see anabili),n.,Hausa < Arabic,,,,,
annabi,prophet (see anabi),n.,Hausa < Arabic,,,,,
annabiba,"prophets (plural, see anabinima)",n.pl.,Hausa < Arabic,,,,,
annabili,prophethood (see anabili),n.,Hausa < Arabic,,,,,
annabitali,prophethood (see anabitali),n.,Hausa < Arabic,,,,,
annasara,Christians; Europeans (see anaasara),n.,Hausa < Arabic,,,,,
annasara tili,Christianity (see anaasara tili),n.,Hausa < Arabic,,,,,
annasara,Christian; European (see anaasara),n.,Hausa < Arabic,,,,,
annasaraba,"Christians; Europeans (plural, see anaasariba)",n.pl.,Hausa < Arabic,,,,,
ansarsi,tongs; forceps; pliers,n.,Hausa?,,,,,
anta,up to; until; as far as,prep.,Hausa,,,,,
anti,up to; until; as far as (see anta),prep.,Hausa,,,,,
anti sheli,until such time as; up to the point that,conj.,Hausa,,,,,
anti zii,up to that place; as far as there,adv.,Hausa,,,,,
antini,antimony; kohl; eye cosmetic,n.,Arabic via Hausa,,,,,
anu,five,num.,,,,,,
anu da,five times; fivefold,adv.,,,,,,
anu le,fifteen,num.,,,,,,
anu le da,fifteen times; fifteenfold,adv.,,,,,,
anu le,one hundred and fifty,num.,,,,,,
anu le,one thousand five hundred,num.,,,,,,
anu le,one hundred and five,num.,,,,,,
anu le,one thousand and fifty,num.,,,,,,
anu le,fifteenth,n.,,,,,,
anza,price; cost; value; worth,n.,,,,,,
anza ga,to bargain; to haggle; to discuss price,v.,,,,,,
anza ŋma,discuss price; bargain over price,v.,,,,,,
anza lana,price setter; one who sets price,n.,,,,,,
anza tali,value; worth; precious thing,n.,,,,,,
anzana,precious things; valuables; wealth,n.pl.,,,,,,
anzana,rich person; wealthy person,n.,,,,,,
anzana,riches; wealth; affluence,n.,,,,,,
anzana,rich; wealthy,a.,,,,,,
anzana tali,richness; wealth; affluence,n.,,,,,,
anzana,wealthy person; rich person,n.,,,,,,
anzana,wealthy people; rich people (plural),n.pl.,,,,,,
anzara,price; cost (see anza),n.,,,,,,
anzara ga,to bargain (see anza ga),v.,,,,,,
anzara ŋma,discuss price (see anza ŋma),v.,,,,,,
anzara lana,price setter (see anza lana),n.,,,,,,
anzara tali,value; worth (see anza tali),n.,,,,,,
anzariba,price setters (plural),n.pl.,,,,,,
anzaru,price; cost (see anza),n.,,,,,,
anzaruma,prices; costs (plural),n.pl.,,,,,,
anzina,silver; money; wealth,n.,Hausa < Arabic?,,,,,
anzina tali,silver; silverware; wealth,n.,,,,,,
anzina,white metal; silver-colored metal,n.,,,,,,
anzina lana,rich person; wealthy person,n.,,,,,,
anzina nima,wealthy people; rich people (plural),n.pl.,,,,,,
anzina,rich; wealthy,a.,,,,,,
anzina lim,richness; wealth,n.,,,,,,
anzina zim,riches; wealth,n.,,,,,,
anzina,precious; valuable; made of silver,a.,,,,,,
apɔli,bat (flying mammal),n.,,,,,,
apɔya,bats (plural),n.pl.,,,,,,
apɔyini,"bat (diminutive, small bat)",n.,,,,,,
apɔyinsi,bats (diminutive plural),n.pl.,,,,,,
apɔyu,bat (see apɔli),n.,,,,,,
arabi,Arab; Arabic; Arabian,p.n.,Arabic,,,,,
arabi tili,Arabic language,n.,Arabic,,,,,
arabu,Arab; Arabic (see arabi),p.n.,Arabic,,,,,
arabulana,Arab; Arabic person,n.,Arabic,,,,,
arabulanima,Arabs; Arabic people (plural),n.pl.,Arabic,,,,,
arahuba,Thursday (Islamic day),p.n.,Arabic via Hausa,,,,,
aralumi,knowledge; learning; science,n.,Arabic via Hausa,,,,,
aralumilana,learned person; scholar; scientist,n.,Arabic via Hausa,,,,,
aralumilim,scholarship; learning; erudition,n.,Arabic via Hausa,,,,,
aralumitali,scholarship; learning (see aralumilim),n.,Arabic via Hausa,,,,,
arame,compassion; mercy; pity,n.,Arabic via Hausa,,,,,
arame lana,compassionate person; merciful person,n.,Arabic via Hausa,,,,,
arame zo,to have compassion; to show mercy,v.,Arabic via Hausa,,,,,
aramika,profit; gain; benefit (see anfaani),n.,Hausa < Arabic?,,,,,
aranka,orange (fruit); citrus (see alagante),n.,,,,,,
aranka leemu,orange (citrus fruit),n.,,,,,,
aranka tia,orange tree; citrus tree,n.,,,,,,
aranka nima,oranges (plural),n.pl.,,,,,,
aranka,orange juice,n.,,,,,,
aranka bili,small orange; tangerine; mandarin,n.,,,,,,
aranka bila,small oranges; tangerines,n.pl.,,,,,,
aranka,orange color; orange-colored,a.,,,,,,
aranka gballi,orange peel; orange rind,n.,,,,,,
aranka kɔhira,orange seller,n.,,,,,,
aranka kɔhiriba,orange sellers (plural),n.pl.,,,,,,
aranyanya,sandal; shoe (type),n.,,,,,,
aranyansi,sandals; shoes (plural),n.pl.,,,,,,
arasichi,earth; land; ground; soil,n.,Arabic via Hausa,,,,,
arasichilana,landowner; property owner,n.,Arabic via Hausa,,,,,
arasichitali,landownership; landholding,n.,Arabic via Hausa,,,,,
arawa,profit; gain; benefit (see anfaani),n.,Hausa < Arabic?,,,,,
arawa ŋma,discuss price; bargain (see anza ŋma),v.,,,,,,
arawa mali,profitable; beneficial,a.,Hausa < Arabic?,,,,,
arawa ka,unprofitable; without benefit,n.,Hausa < Arabic?,,,,,
arawa lana,profitable thing; something beneficial,n.,Hausa < Arabic?,,,,,
arawa tali,profitability; benefit,n.,Hausa < Arabic?,,,,,
araziki,wealth; riches; prosperity; fortune,n.,Hausa < Arabic,,,,,
arazikilana,wealthy person; prosperous person,n.,Hausa < Arabic,,,,,
arazikitali,wealth; prosperity; fortune,n.,Hausa < Arabic,,,,,
arba,Wednesday (see alariba),p.n.,Arabic via Hausa,,,,,
arba misi,Wednesday (alternative form),p.n.,Arabic via Hausa,,,,,
ariba,Wednesday (see alariba),p.n.,Arabic via Hausa,,,,,
aribamisi,Wednesday (see alariba),p.n.,Arabic via Hausa,,,,,
arisichi,earth; land (see arasichi),n.,Arabic via Hausa,,,,,
arisichilana,landowner (see arasichilana),n.,Arabic via Hausa,,,,,
arisichitali,landownership (see arasichitali),n.,Arabic via Hausa,,,,,
arizaki,wealth; riches (see araziki),n.,Hausa < Arabic,,,,,
arizakilana,wealthy person (see arazikilana),n.,Hausa < Arabic,,,,,
arizakitali,wealth (see arazikitali),n.,Hausa < Arabic,,,,,
arli,ground squirrel; rodent,n.,,,,,,
arla,ground squirrels; rodents (plural),n.pl.,,,,,,
arliga,small ground squirrel (diminutive),n.,,,,,,
arlinsi,small ground squirrels (diminutive plural),n.pl.,,,,,,
armaanu,hope; expectation; desire; wish,n.,Hausa < Persian via Arabic,,,,,
armaanu lana,hopeful person; one with expectations,n.,Hausa < Persian via Arabic,,,,,
armaanu niŋ,to hope; to expect; to wish,v.,Hausa < Persian via Arabic,,,,,
armaanu,desire; wish; longing,n.,Hausa < Persian via Arabic,,,,,
armaanu, wish fulfillment; achieving one's hope,n.,Hausa < Persian via Arabic,,,,,
armaanu,unfulfilled hope; disappointment,n.,Hausa < Persian via Arabic,,,,,
arza,profit; gain; benefit (see anfaani),n.,Hausa < Arabic?,,,,,
arza mali,profitable; beneficial (see anfaani mali),a.,Hausa < Arabic?,,,,,
arza tali,profitability; benefit (see anfaani tali),n.,Hausa < Arabic?,,,,,
arza lana,profitable thing (see anfaani lana),n.,Hausa < Arabic?,,,,,
arza ka,unprofitable (see anfaani ka),n.,Hausa < Arabic?,,,,,
arza ga,to bargain; to discuss price (see anza ga),v.,,,,,,
arza ŋma,discuss price (see anza ŋma),v.,,,,,,
asaa,now; at present; currently,adv.,,,,,,
asaa sheli,nowadays; these days; currently,adv.,,,,,,
asaba,so-and-so; a certain person (see bɔba),n.,,,,,,
asabayili,so-and-so's house; a certain house,n.,,,,,,
asabihi,morning (see asiba),n.,Arabic via Hausa,,,,,
asabihi,early morning; dawn (see asibasi),n.,Arabic via Hausa,,,,,
asabihi,good morning (greeting),excl.,Arabic via Hausa,,,,,
asabihi,reply to good morning (see asibiri),excl.,Arabic via Hausa,,,,,
asadu,Sunday (see alahari),p.n.,Arabic via Hausa,,,,,
asafu,"soup; broth (thin, without meat)",n.,,,,,,
asafu la,thin soup; watery broth,n.,,,,,,
asafu,soup ingredients; broth materials,n.,,,,,,
asafu,prepare soup; cook broth,v.,,,,,,
asafu,eat soup; consume broth,v.,,,,,,
asafu,soup pot; cooking pot for broth,n.,,,,,,
asafu,soup spoon; ladle for soup,n.,,,,,,
asafu,soup bowl; container for broth,n.,,,,,,
asafu lana,soup seller; one who sells broth,n.,,,,,,
asafu nima,soup sellers (plural),n.pl.,,,,,,
asafu daa,soup market; place where broth is sold,n.,,,,,,
asafu daa,soup market day; day when broth is sold,n.,,,,,,
asafu daa,soup buyer; one who buys broth,n.,,,,,,
asafu daa,soup buyers (plural),n.pl.,,,,,,
asafu daa,soup purchase; buying of broth,n.,,,,,,
asafu daa,soup price; cost of broth,n.,,,,,,
asafu daa,soup trading; broth business,n.,,,,,,
asibiti,hospital; clinic; dispensary,n.,English,,,,,
asibri,Saturday (see asibiri),p.n.,Arabic,,,,,
asibri,reply to good morning greeting,excl.,Arabic,,,,,
asibri  yina,good morning (morning greeting),good morning reply (I've come from morning prayer),excl.,Arabic,,,,
asibri,early morning; dawn,excl.,Arabic,,,,,
asibsi,early in the morning,n.,,,,,,
asibsi   kuŋ,adv.,,,,,,,
asibsi   la,early morning; before dawn,n.,,,,,,
asibsi   ŋo,early morning; at dawn,adv.,,,,,,
asibsi   zaa,this morning,adv.,,,,,,
asibsi,every morning,all morning; throughout the morning,adv.,,,,,
asibsi,morning (see asibsi),adv.,,,,,,
asiba,good morning (greeting),n.,Arabic via Hausa,,,,,
asiba,reply to good morning (see asibri),excl.,Arabic via Hausa,,,,,
asiba,early morning (see asibsi),excl.,Arabic via Hausa,,,,,
asiba   kuŋ,n.,Arabic via Hausa,,,,,,
asiba   la,early morning; before dawn (see asibsi kuŋ),n.,Arabic via Hausa,,,,,
asiba   ŋo,in the morning; during morning,adv.,Arabic via Hausa,,,,,
asiba   zaa,this morning (see asibsi ŋo),adv.,Arabic via Hausa,,,,,
asiba,every morning (see asibsi kam),all morning (see asibsi zaa),adv.,Arabic via Hausa,,,,
asiba,Saturday,adv.,Arabic via Hausa,,,,,
asibiri,reply to good morning greeting,p.n.,Arabic,,,,,
asibiri   yina,good morning (greeting),excl.,Arabic,,,,,
asibiri,early morning; dawn (see asibsi),good morning reply (see asibri yina),excl.,Arabic,,,,
asibiri   kuŋ,excl.,Arabic,,,,,,
asibiri   la,n.,Arabic,,,,,,
asibiri   ŋo,early morning (see asibsi kuŋ),n.,Arabic,,,,,
asibiri   zaa,in the morning (see asiba la),adv.,Arabic,,,,,
asibiri,every morning (see asibsi kam),this morning (see asibsi ŋo),adv.,Arabic,,,,
asibiri   lana,all morning (see asibsi zaa),adv.,Arabic,,,,,
asibiri   dali,adv.,Arabic,,,,,,
asibiri,Sunday (see alahari),Saturday person; one born on Saturday,n.,Arabic,,,,
asibiri,morning (see asiba),Saturday day; on Saturday,adv.,Arabic,,,,
asibiri,good morning (greeting),p.n.,Arabic,,,,,
asuba,reply to good morning (see asibri),n.,Arabic via Hausa,,,,,
asuba,early morning; dawn (see asibsi),excl.,Arabic via Hausa,,,,,
asuba   kuŋ,excl.,Arabic via Hausa,,,,,,
asuba   la,n.,Arabic via Hausa,,,,,,
asuba   ŋo,early morning; before dawn (see asibsi kuŋ),n.,Arabic via Hausa,,,,,
asuba   zaa,in the morning (see asiba la),adv.,Arabic via Hausa,,,,,
asuba,every morning (see asibsi kam),this morning (see asibsi ŋo),adv.,Arabic via Hausa,,,,
asuba   lana,all morning (see asibsi zaa),adv.,Arabic via Hausa,,,,,
asuba   dali,adv.,Arabic via Hausa,,,,,,
asuba,three,morning person (see asibsi lana),n.,Arabic via Hausa,,,,
asuba,three times; thrice; threefold,morning day (see asibsi dali),adv.,Arabic via Hausa,,,,
ata,three hundred,num.,,,,,,
ata da,three thousand,adv.,,,,,,
ata,thirteen,num.,,,,,,
ata,thirteen times; thirteenfold,num.,,,,,,
ata le,one hundred and thirty,num.,,,,,,
ata le da,one thousand three hundred,adv.,,,,,,
ata le,one hundred and three,num.,,,,,,
ata le,one thousand and thirty,num.,,,,,,
ata le,thirteenth,num.,,,,,,
ata le,really; truly; in fact (explaining facts),num.,,,,,,
ata le,Tuesday,n.,,,,,,
ataa,1. farm produce 2. rich soil,adv.,,"Ataadee, o daa ka n yin' na, yug. Of a truth, he came to my house at night.",,,,
atalata,Monday,p.n.,Arabic,,,,,
atam,three (see ata),n.,,O kohi i puu atam n-da nahu. He sold his farm produce and bought a cow. Palo maa mali atam. The field has rich soil.,,,,
atani,three times (see ata da),p.n.,Arabic,,,,,
ati,three hundred (see ata kobga),num.,,,,,,
ati da,three thousand (see ata tusi),adv.,,,,,,
ati,thirteen (see ata le),num.,,,,,,
ati,thirteen times (see ata le da),num.,,,,,,
ati le,one hundred and thirty (see ata le pia),num.,,,,,,
ati le da,one thousand three hundred (see ata le kobga),adv.,,,,,,
ati le,one hundred and three (see ata le ata),num.,,,,,,
ati le,one thousand and thirty (see ata le pia),num.,,,,,,
ati le,thirteenth (see ata le n),num.,,,,,,
ati le,three (see ata),num.,,,,,,
ati le,three times (see ata da),n.,,,,,,
ato,three hundred (see ata kobga),num.,,,,,,
ato da,three thousand (see ata tusi),adv.,,,,,,
ato,thirteen (see ata le),num.,,,,,,
ato,thirteen times (see ata le da),num.,,,,,,
ato le,one hundred and thirty (see ata le pia),num.,,,,,,
ato le da,one thousand three hundred (see ata le kobga),adv.,,,,,,
ato le,one hundred and three (see ata le ata),num.,,,,,,
ato le,one thousand and thirty (see ata le pia),num.,,,,,,
ato le,thirteenth (see ata le n),num.,,,,,,
ato le,three (see ata),num.,,,,,,
ato le,three times (see ata da),n.,,,,,,
atu,three hundred (see ata kobga),num.,,,,,,
atu da,three thousand (see ata tusi),adv.,,,,,,
atu,thirteen (see ata le),num.,,,,,,
atu,thirteen times (see ata le da),num.,,,,,,
atu le,one hundred and thirty (see ata le pia),num.,,,,,,
atu le da,one thousand three hundred (see ata le kobga),adv.,,,,,,
atu le,one hundred and three (see ata le ata),num.,,,,,,
atu le,one thousand and thirty (see ata le pia),num.,,,,,,
atu le,thirteenth (see ata le n),num.,,,,,,
atu le,eight (see anii),num.,,,,,,
atu le,eight times (see anii da),n.,,,,,,
awuba,eight hundred (see anii kobga),num.,,,,,,
awuba da,eight thousand (see anii tusi),adv.,,,,,,
awuba,eighteen (see anii le),num.,,,,,,
awuba,eighteen times (see anii le da),num.,,,,,,
awuba le,one hundred and eighty (see anii le pia),num.,,,,,,
awuba le da,one thousand eight hundred (see anii le kobga),adv.,,,,,,
awuba le,one hundred and eight (see anii le anii),num.,,,,,,
awuba le,one thousand and eighty (see anii le pia),num.,,,,,,
awuba le,eighteenth (see anii le n),num.,,,,,,
awuba le,six,num.,,,,,,
awuba le,six times; sixfold,n.,,,,,,
ayi,six hundred,num.,,,,,,
ayi da,six thousand,adv.,,,,,,
ayi,sixteen,num.,,,,,,
ayi,sixteen times; sixteenfold,num.,,,,,,
ayi le,one hundred and sixty,num.,,,,,,
ayi le da,one thousand six hundred,adv.,,,,,,
ayi le,one hundred and six,num.,,,,,,
ayi le,one thousand and sixty,num.,,,,,,
ayi le,sixteenth,num.,,,,,,
ayi le,small seeds imported from Nigeria for medicine,num.,,,,,,
ayi le,small seeds imported from Nigeria (plural),n.,,,,,,
ayihali,small seeds (alternative plural),n.,,,,,,
ayigali,medicinal seeds from Nigeria,n.pl.,,,,,,
ayigalinima,medicinal seeds (plural),n.pl.,,,,,,
ayigali,seldom used in plural form,n.,,,,,,
ayigalinima,Nigeria (source country),n.pl.,,,,,,
ayigali,imported seeds,n.,,,,,,
ayigali,medicinal purposes,n.,Ma Nigeria,,,,,
ayigali,small seeds,n.,,,,,,
ayigali,(seldom used in plural form),n.,,,,,,
ayigali,medicinal seeds (from Nigeria),n.,,,,,,
ayigali,small seeds for medicine,n.,,,,,,
ayigali,medicinal seeds (plural),n.,Ma Nigeria,,,,,
ayigali,six (see ayi),n.,Ma Nigeria,,,,,
ayigalinima,six times (see ayi da),n.pl.,Ma Nigeria,,,,,
ayiobu,six hundred (see ayi kobga),num.,,,,,,
ayiobu da,six thousand (see ayi tusi),adv.,,,,,,
ayiobu,sixteen (see ayi le),num.,,,,,,
ayiobu,sixteen times (see ayi le da),num.,,,,,,
ayiobu le,one hundred and sixty (see ayi le pia),num.,,,,,,
ayiobu le da,one thousand six hundred (see ayi le kobga),adv.,,,,,,
ayiobu le,one hundred and six (see ayi le ayi),num.,,,,,,
ayiobu le,one thousand and sixty (see ayi le pia),num.,,,,,,
ayiobu le,sixteenth (see ayi le n),num.,,,,,,
ayiobu le,seven,num.,,,,,,
ayiobu le,seven times; sevenfold,n.,,,,,,
ayopɔin,seven hundred,num.,,,,,,
ayopɔin da,seven thousand,adv.,,,,,,
ayopɔin,seventeen,num.,,,,,,
ayopɔin,seventeen times; seventeenfold,num.,,,,,,
ayopɔin le,one hundred and seventy,num.,,,,,,
ayopɔin le da,one thousand seven hundred,adv.,,,,,,
ayopɔin le,one hundred and seven,num.,,,,,,
ayopɔin le,one thousand and seventy,num.,,,,,,
ayopɔin le,seventeenth,num.,,,,,,
ayopɔin le,1. trouble 2. woe,num.,,,,,,
ayopɔin le,1. fate 2. beginning (when preceded by 'tum'),n.,,,,,,
azaaba,treasure; riches,n.,,,,,,
azali,wealthy person,n.,,"O d-azali doro, his fated sickness. Tum azali, nayiya nye o. He was a thief from the beginning.",,,,
azichi,wealthy person (plural),n.,Hausa,,,,,
azichilana,wealthy persons (alternative plural),n.,,,,,,
azichini,food (see zuri),n.pl.,,,,,,
azichinima,pilgrimage to Mecca,n.pl.,,,,,,
azua,1. female pilgrim to Mecca 2. belongings,n.,,,,,,
aʒi,1. female pilgrims 2. belongings (plural),p.n.,,,,,,
aʒia,belongings; possessions,n.,,O d-aʒia be n sani. His belongings are with me.,,,,
aʒianima,belongings; possessions (plural),n.pl.,,,,,,
aʒia,Mecca pilgrim (female),n.,,,,,,
aʒianima,Mecca pilgrims (female plural),n.pl.,,,,,,
aʒia,,n.,,,,,,
aʒianima,,n.pl.,,,,,,
